search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
van life not by choice,krUeYZm_7pA,https://www.youtube.com/watch?v=krUeYZm_7pA,Van Life Week 2   Not What I Expected,"Living in a van full time sounded like freedom… but week 2 of van life is not what I expected. In this video, I share the real side of ...",2026-04-19,11290,,LEVEL_1_AWARE,
van life not by choice,cz1iFv4J410,https://www.youtube.com/watch?v=cz1iFv4J410,We Had to Escape South America … Without Our Van,"So we've finished the Pan American Highway; we're all the way at the end of the world. What do we do now? Well, go home of ...",2026-04-25,13637,,LEVEL_1_AWARE,
van life not by choice,QmLqA2KJilw,https://www.youtube.com/watch?v=QmLqA2KJilw,"I Can Afford It, But I Choose Not To: My Freedom Hack","After 10 years in an RV, I've learned the difference between ""I can't afford it"" and ""I choose not to buy it."" One is scarcity. The other ...",2026-04-25,10887,,LEVEL_2_FRUSTRATED,
van life not by choice,peB6PQ2PbeU,https://www.youtube.com/watch?v=peB6PQ2PbeU,The RV Homeless Crisis Destroying America Is Darker Than You Think — Seniors Vanish (2026),Van life crisis is growing fast—and it's not who you think living in those vehicles. Here's the thing: more people are turning to cars ...,2026-04-25,6320,homeless,LEVEL_3_CRISIS,
van life not by choice,nuqMJ80xbqs,https://www.youtube.com/watch?v=nuqMJ80xbqs,The Camper Van Choices Owners Don&#39;t Regret in 2026,"Thinking about buying a camper van in 2026? Don't make the mistakes most van owners regret. I spoke to 47 full-time van lifers, ...",2026-02-04,149154,,LEVEL_1_AWARE,
van life not by choice,my0aP--Fk5o,https://www.youtube.com/watch?v=my0aP--Fk5o,Why Van Life Is Getting Worse Every Year (Don’t Buy in 2026 Yet),Most people think van life is getting better. Better vans. Better tech. Better builds. That's not what's actually happening. Van life in ...,2026-04-03,5849,,LEVEL_1_AWARE,
van life not by choice,qEvS7t3EsgE,https://www.youtube.com/watch?v=qEvS7t3EsgE,The Camper Van Market Just Split — Don&#39;t Buy the Wrong One in 2026,"If you're planning to buy a camper van in 2026, the market has changed in a way most buyers completely miss — and choosing ...",2026-02-09,13023,,LEVEL_1_AWARE,
couch surfing housing crisis,phlTgtNe4j0,https://www.youtube.com/watch?v=phlTgtNe4j0,Homelessness Is a Housing Problem with Dr. Margot Kushel,"Corey Dion Lewis sits down with Dr. Margot Kushel, a practicing general internist with over 30 years of experience at San ...",2026-02-02,24,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,NnBv_ccTCsg,https://www.youtube.com/watch?v=NnBv_ccTCsg,Housing on the Edge: Speaking with Those Facing Homelessness About Barriers and Bridges to Afford...,"Detailed conversations and discussions about the challanges, concerns and real life pain caused by the lack of finacially ...",2026-04-13,0,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,zl0aboxH3-I,https://www.youtube.com/watch?v=zl0aboxH3-I,The 10 U.S. States With the WORST HOMELESS Crisis Right Now,"Homelessness in America is reaching a breaking point. In 2026, over a million people across the United States are experiencing ...",2026-04-06,262,"homeless, breaking point",LEVEL_3_CRISIS,
couch surfing housing crisis,OEn8Hlw6E8Q,https://www.youtube.com/watch?v=OEn8Hlw6E8Q,Housing Crisis &amp; Health: Why Homelessness is a Housing Problem | Dr. Margot Kushel,"Join us for a critical conversation with Dr. Margot Kushel, Director of the UCSF Benioff Homelessness and Housing Initiative, ...",2026-02-02,18,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,rBcNejTpDR4,https://www.youtube.com/watch?v=rBcNejTpDR4,Inside North Las Vegas’ Growing Homeless Crisis,"North Las Vegas doesn't look like a place where thousands of people are struggling to survive. From a distance, it's sun, highways ...",2026-02-17,687,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,sdu7wXVuxiM,https://www.youtube.com/watch?v=sdu7wXVuxiM,"Hidden Homelessness: The $5,000 Solution",Women over 55 are the fastest-growing group facing homelessness in Australia. It's often hidden - women sleeping in cars or ...,2026-03-08,23,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,uMqIEjZmRvc,https://www.youtube.com/watch?v=uMqIEjZmRvc,Visible or Hidden — Homeless Is Still Homeless,"You see some people experiencing homelessness. Others are hidden — couch surfing, living in cars, quietly struggling. Visible or ...",2026-02-04,88,"homeless, living in car, couch surfing",LEVEL_3_CRISIS,
couch surfing housing crisis,siNEER2vB7w,https://www.youtube.com/watch?v=siNEER2vB7w,Australia&#39;s Youth Homelessness Crisis: The Truth About Couch Surfing.,It's not just a housing failure; it's a social safety net failure. Social Worker Pa breaks down the grim reality of 2026: from the ...,2026-04-06,228,"homeless, couch surfing",LEVEL_3_CRISIS,
couch surfing housing crisis,VVPEU1Awlek,https://www.youtube.com/watch?v=VVPEU1Awlek,Living in a Car at 60: &quot;I Never Thought It Would Be Me&quot;,Discover the untold stories of the fastest-growing homeless demographic in the developed world: women over 50. From living in ...,2026-04-14,26288,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,KdCIUJKDa8c,https://www.youtube.com/watch?v=KdCIUJKDa8c,How Homeless People Survive the First 24 Hours of Being Evicted,"Every day roughly 10000 eviction cases are filed in the United States. The moment that door locks behind you, a 24-hour survival ...",2026-02-28,23,"evicted, eviction, homeless",LEVEL_3_CRISIS,
