search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
van life not by choice,2QGqDnNMqXA,https://www.youtube.com/watch?v=2QGqDnNMqXA,Fridge or Freezer? Why NOT Have BOTH in Van Life?,ICECO 12V FRIDGES: ✓ICECO APL35 12V DUAL ZONE Freezer Fridge https://amzn.to/4p2weJj ✓ICECO VL75 12V DUAL ...,2025-12-17,24068,,LEVEL_1_AWARE,
van life not by choice,MpY43EbqEX0,https://www.youtube.com/watch?v=MpY43EbqEX0,Aging Out of Vanlife: The cold hard truth you can&#39;t run from,"vanlife, #motivational, #seniorhealth, Of all the things about van life and rv living discussed on YouTube channels, one of the most ...",2026-02-26,21017,,LEVEL_1_AWARE,
van life not by choice,qEvS7t3EsgE,https://www.youtube.com/watch?v=qEvS7t3EsgE,The Camper Van Market Just Split — Don&#39;t Buy the Wrong One in 2026,"If you're planning to buy a camper van in 2026, the market has changed in a way most buyers completely miss — and choosing ...",2026-02-09,12559,,LEVEL_1_AWARE,
couch surfing housing crisis,rBcNejTpDR4,https://www.youtube.com/watch?v=rBcNejTpDR4,Inside North Las Vegas’ Growing Homeless Crisis,"North Las Vegas doesn't look like a place where thousands of people are struggling to survive. From a distance, it's sun, highways ...",2026-02-17,425,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,phlTgtNe4j0,https://www.youtube.com/watch?v=phlTgtNe4j0,"Housing as Medicine: Why Homelessness is a Housing Crisis with Dr. Margot Kushel, UCSF","Corey Dion Lewis sits down with Dr. Margot Kushel, a practicing general internist with over 30 years of experience at San ...",2026-02-02,17,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,OEn8Hlw6E8Q,https://www.youtube.com/watch?v=OEn8Hlw6E8Q,Housing Crisis &amp; Health: Why Homelessness is a Housing Problem | Dr. Margot Kushel,"Join us for a critical conversation with Dr. Margot Kushel, Director of the UCSF Benioff Homelessness and Housing Initiative, ...",2026-02-02,14,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,_L--r-Tg6O0,https://www.youtube.com/watch?v=_L--r-Tg6O0,Sudbury advocates warn developmentally disabled system in crisis as clients left homeless,"Sudbury service leaders are sounding the alarm over a developmental services system in crisis, saying vulnerable clients are ...",2026-03-04,133,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,59QlTl0XQ-Q,https://www.youtube.com/watch?v=59QlTl0XQ-Q,Hidden Numbers Crisis: America Uncounted - Documentary 2025,275. This documentary exposes America's hidden homelessness crisis—the people and numbers that rarely appear in official ...,2025-12-15,4159,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,XfpIqKy80zo,https://www.youtube.com/watch?v=XfpIqKy80zo,America&#39;s Homeless crisis 2025: Homelessness is becoming increasingly younger! Documentary,"THE FACE OF HOMELESSNESS IS CHANGING. It is no longer just the elderly or the long-term addicted. In 2025, Homelessness ...",2025-12-16,1318,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,yTUKfZ9K3mM,https://www.youtube.com/watch?v=yTUKfZ9K3mM,AUSTRALIANS COST OF LIVING CRISIS HAS REACHED UNPRECEDENTED LEVELS,Australia is facing a homelessness and cost-of-living emergency — and it's happening right now. The cost of living has surged in ...,2026-02-26,29,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,ypmd8vjIoW8,https://www.youtube.com/watch?v=ypmd8vjIoW8,"Aussies Are Forced To Lived In Tents, Cars, Streets | Rent Is Crushing Australians Into Homelessness","Aussies Are Forced To Lived In Tents, Cars, Streets | Rent Is Crushing Australians Into Homelessness ustralia is one of the richest ...",2026-02-09,11672,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,KdCIUJKDa8c,https://www.youtube.com/watch?v=KdCIUJKDa8c,How Homeless People Survive the First 24 Hours of Being Evicted,"Every day roughly 10000 eviction cases are filed in the United States. The moment that door locks behind you, a 24-hour survival ...",2026-02-28,18,"evicted, eviction, homeless",LEVEL_3_CRISIS,
couch surfing housing crisis,sdu7wXVuxiM,https://www.youtube.com/watch?v=sdu7wXVuxiM,"Hidden Homelessness: The $5,000 Solution",Women over 55 are the fastest-growing group facing homelessness in Australia. It's often hidden - women sleeping in cars or ...,2026-03-08,2,homeless,LEVEL_3_CRISIS,
